,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
1125,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,7,9,11,Sandro CORTESE,GER,Intact-Racing Team Germany,Aprilia,149.0,+27.740
1126,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,8,8,23,Alberto MONCAYO,SPA,Andalucia Banca Civica,Aprilia,149.0,+27.778
1127,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,9,7,26,Adrian MARTIN,SPA,Bankia Aspar Team 125cc,Aprilia,148.0,+43.009
1128,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,10,6,94,Jonas FOLGER,GER,Red Bull Ajo MotorSport,Aprilia,147.7,+49.090
1129,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,11,5,77,Marcel SCHROTTER,GER,Mahindra Racing,Mahindra,147.4,+53.876
1130,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,12,4,3,Luigi MORCIANO,ITA,Team Italia FMI,Aprilia,147.2,+56.395
1131,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,13,3,84,Jakub KORNFEIL,CZE,Ongetta-Centro Seta,Aprilia,147.2,+57.513
1132,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,14,2,19,Alessandro TONUCCI,ITA,Team Italia FMI,Aprilia,146.6,+1'07.215
1133,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,15,1,99,Danny WEBB,GBR,Mahindra Racing,Mahindra,146.2,+1'14.906
1134,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,16,0,50,Sturla FAGERHAUG,NOR,WTR-Ten10 Racing,Aprilia,145.2,+1'31.266
1135,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,17,0,60,Manuel TATASCIORE,ITA,Phonica Racing,Aprilia,144.9,+1'36.871
1136,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,18,0,30,Giulian PEDONE,SWI,Phonica Racing,Aprilia,144.7,+1'40.668
1137,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,19,0,90,Damien RAEMY,SWI,Caretta Technology,KTM,143.6,+1'58.898
1138,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,20,0,37,Pedro RODRIGUEZ,SPA,Turismo de Aragon - DVJ,Aprilia,140.7,1 Lap
1139,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,55,Hector FAUBEL,SPA,Bankia Aspar Team 125cc,Aprilia,150.3,1 Lap
1140,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,63,Zulfahmi KHAIRUDDIN,MAL,Airasia-Sic-Ajo,Derbi,143.9,2 Laps
1141,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,21,Harry STAFFORD,GBR,Ongetta-Centro Seta,Aprilia,143.2,4 Laps
1142,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,28,Josep RODRIGUEZ,SPA,Blusens by Paris Hilton Racing,Aprilia,147.1,9 Laps
1143,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,44,Miguel OLIVEIRA,POR,Andalucia Banca Civica,Aprilia,147.1,13 Laps
1144,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,31,Niklas AJO,FIN,TT Motion Events Racing,Aprilia,147.1,13 Laps
1145,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,43,Francesco MAURIELLO,ITA,WTR-Ten10 Racing,Aprilia,146.1,13 Laps
1146,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,17,Taylor MACKENZIE,GBR,Phonica Racing,Aprilia,146.4,14 Laps
1147,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,96,Louis ROSSI,FRA,Matteoni Racing,Aprilia,148.7,15 Laps
1148,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,86,Kevin HANUS,GER,Team Hanusch,Honda,142.1,15 Laps
1149,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,10,Alexis MASBOU,FRA,Caretta Technology,KTM,142.4,16 Laps
1150,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,53,Jasper IWEMA,NED,Ongetta-Abbink Metaal,Aprilia,137.3,19 Laps
1151,2011,ARA,Gran Premio de Aragón - MotorLand Aragón,125cc,RAC,"September,18,2011",Dry,23º,19º,59%,crash,0,36,Joan PERELLO,SPA,Matteoni Racing,Aprilia,,0 Lap
1152,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,1,25,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,161.6,42'47.481
1153,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,2,20,1,Jorge LORENZO,SPA,Yamaha Factory Racing,Yamaha,161.1,+7.299
1154,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,3,16,27,Casey STONER,AUS,Repsol Honda Team,Honda,160.4,+18.380
1155,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,4,13,58,Marco SIMONCELLI,ITA,San Carlo Honda Gresini,Honda,160.1,+23.550
1156,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,5,11,4,Andrea DOVIZIOSO,ITA,Repsol Honda Team,Honda,160.1,+23.691
1157,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,6,10,11,Ben SPIES,USA,Yamaha Factory Racing,Yamaha,159.2,+37.604
1158,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,7,9,69,Nicky HAYDEN,USA,Ducati Team,Ducati,159.1,+39.167
1159,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,8,8,5,Colin EDWARDS,USA,Monster Yamaha Tech 3,Yamaha,158.8,+45.023
1160,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,9,7,7,Hiroshi AOYAMA,JPN,San Carlo Honda Gresini,Honda,158.5,+49.074
1161,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,10,6,14,Randy DE PUNIET,FRA,Pramac Racing Team,Ducati,157.9,+59.022
1162,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,11,5,35,Cal CRUTCHLOW,GBR,Monster Yamaha Tech 3,Yamaha,157.0,+1'13.964
1163,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,12,4,64,Kousuke AKIYOSHI,JPN,LCR Honda MotoGP,Honda,156.6,+1'21.709
1164,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,13,3,72,Shinichi ITO,JPN,Honda Racing Team,Honda,156.3,+1'26.381
1165,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,crash,0,24,Toni ELIAS,SPA,LCR Honda MotoGP,Honda,158.8,7 Laps
1166,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,crash,0,19,Alvaro BAUTISTA,SPA,Rizla Suzuki MotoGP,Suzuki,159.7,11 Laps
1167,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,crash,0,6,Damian CUDLIN,AUS,Pramac Racing Team,Ducati,156.7,11 Laps
1168,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,crash,0,8,Hector BARBERA,SPA,Mapfre Aspar Team MotoGP,Ducati,147.6,23 Laps
1169,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,MotoGP,RAC,"October,02,2011",Dry,29º,19º,55%,crash,0,46,Valentino ROSSI,ITA,Ducati Team,Ducati,,0 Lap
1170,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,1,25,29,Andrea IANNONE,ITA,Speed Master,Suter,152.6,43'25.007
1171,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,2,20,93,Marc MARQUEZ,SPA,Team CatalunyaCaixa Repsol,Suter,152.5,+1.999
1172,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,3,16,12,Thomas LUTHI,SWI,Interwetten Paddock Moto2,Suter,152.4,+3.686
1173,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,4,13,65,Stefan BRADL,GER,Viessmann Kiefer Racing,Kalex,152.3,+4.313
1174,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,5,11,3,Simone CORSI,ITA,Ioda Racing Project,FTR,152.3,+4.647
1175,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,6,10,15,Alex DE ANGELIS,RSM,JIR Moto2,Motobi,152.3,+4.813
1176,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,7,9,38,Bradley SMITH,GBR,Tech 3 Racing,Tech 3,152.0,+10.520
1177,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,8,8,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,152.0,+10.725
1178,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,9,7,34,Esteve RABAT,SPA,Blusens-STX,FTR,151.9,+11.387
1179,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,10,6,36,Mika KALLIO,FIN,Marc VDS Racing Team,Suter,151.9,+12.803
1180,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,11,5,19,Xavier SIMEON,BEL,Tech 3 B,Tech 3,151.5,+18.259
1181,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,12,4,13,Anthony WEST,AUS,MZ Racing Team,MZ-RE Honda,151.4,+20.815
1182,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,13,3,51,Michele PIRRO,ITA,Gresini Racing Moto2,Moriwaki,151.2,+23.795
1183,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,14,2,75,Mattia PASINI,ITA,Ioda Racing Project,FTR,151.2,+24.388
1184,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,15,1,44,Pol ESPARGARO,SPA,HP Tuenti Speed Up,FTR,150.6,+34.071
1185,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,16,0,16,Jules CLUZEL,FRA,NGM Forward Racing,Suter,150.4,+38.236
1186,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,17,0,9,Kenny NOYES,USA,Avintia-STX,FTR,150.3,+39.505
1187,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,18,0,76,Max NEUKIRCHNER,GER,MZ Racing Team,MZ-RE Honda,150.3,+39.609
1188,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,19,0,54,Kenan SOFUOGLU,TUR,Technomag-CIP,Suter,150.2,+42.296
1189,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,20,0,45,Scott REDDING,GBR,Marc VDS Racing Team,Suter,150.1,+44.162
1190,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,21,0,53,Valentin DEBISE,FRA,Speed Up,FTR,149.9,+46.662
1191,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,22,0,14,Ratthapark WILAIROT,THA,Thai Honda Singha SAG,FTR,149.9,+46.950
1192,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,23,0,68,Yonny HERNANDEZ,COL,Blusens-STX,FTR,149.7,+49.625
1193,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,24,0,4,Randy KRUMMENACHER,SWI,GP Team Switzerland Kiefer Racing,Kalex,149.7,+50.590
1194,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,25,0,39,Robertino PIETRI,VEN,Italtrans Racing Team,Suter,149.6,+52.044
1195,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,26,0,6,Joan OLIVE,SPA,Aeroport de Castello,FTR,149.6,+52.365
1196,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,27,0,63,Mike DI MEGLIO,FRA,Tech 3 Racing,Tech 3,149.0,+1'02.873
1197,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,28,0,7,Tomoyoshi KOYAMA,JPN,CIP with TSR,TSR 6,147.2,+1'35.559
1198,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,29,0,95,Mashel AL NAIMI,QAT,QMMF Racing Team,Moriwaki,147.2,+1'35.771
1199,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,30,0,72,Yuki TAKAHASHI,JPN,Gresini Racing Moto2,Moriwaki,145.6,1 Lap
1200,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,31,0,40,Aleix ESPARGARO,SPA,Pons HP 40,Pons Kalex,131.2,3 Laps
1201,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,crash,0,80,Axel PONS,SPA,Pons HP 40,Pons Kalex,150.1,6 Laps
1202,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,crash,0,64,Santiago HERNANDEZ,COL,SAG Team,FTR,148.7,6 Laps
1203,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,crash,0,18,Jordi TORRES,SPA,Mapfre Aspar Team Moto2,Suter,,0 Lap
1204,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,crash,0,35,Raffaele DE ROSA,ITA,NGM Forward Racing,Suter,,0 Lap
1205,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,Moto2,RAC,"October,02,2011",Dry,29º,19º,59%,crash,0,88,Ricard CARDUS,SPA,QMMF Racing Team,Moriwaki,,0 Lap
1206,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,1,25,5,Johann ZARCO,FRA,Avant-AirAsia-Ajo,Derbi,144.6,39'49.968
1207,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,2,20,18,Nicolas TEROL,SPA,Bankia Aspar Team 125cc,Aprilia,144.3,+5.900
1208,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,3,16,55,Hector FAUBEL,SPA,Bankia Aspar Team 125cc,Aprilia,143.8,+13.605
1209,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,4,13,25,Maverick VIÑALES,SPA,Blusens by Paris Hilton Racing,Aprilia,143.7,+16.191
1210,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,5,11,11,Sandro CORTESE,GER,Intact-Racing Team Germany,Aprilia,143.2,+23.422
1211,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,6,10,94,Jonas FOLGER,GER,Red Bull Ajo MotorSport,Aprilia,143.2,+23.661
1212,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,7,9,23,Alberto MONCAYO,SPA,Andalucia Banca Civica,Aprilia,143.2,+24.034
1213,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,8,8,26,Adrian MARTIN,SPA,Bankia Aspar Team 125cc,Aprilia,143.2,+24.171
1214,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,9,7,52,Danny KENT,GBR,Red Bull Ajo MotorSport,Aprilia,141.7,+49.118
1215,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,10,6,19,Alessandro TONUCCI,ITA,Team Italia FMI,Aprilia,141.6,+51.393
1216,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,11,5,84,Jakub KORNFEIL,CZE,Ongetta-Centro Seta,Aprilia,141.6,+51.893
1217,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,12,4,77,Marcel SCHROTTER,GER,Mahindra Racing,Mahindra,141.0,+1'01.043
1218,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,13,3,53,Jasper IWEMA,NED,Ongetta-Abbink Metaal,Aprilia,140.8,+1'04.921
1219,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,14,2,21,Harry STAFFORD,GBR,Ongetta-Centro Seta,Aprilia,140.8,+1'05.606
1220,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,15,1,63,Zulfahmi KHAIRUDDIN,MAL,Airasia-Sic-Ajo,Derbi,140.7,+1'06.245
1221,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,16,0,8,Jack MILLER,AUS,Caretta Technology,KTM,140.7,+1'07.653
1222,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,17,0,82,Hikari OOKUBO,JPN,18 Garage Racing Team,Honda,140.6,+1'07.770
1223,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,18,0,50,Sturla FAGERHAUG,NOR,WTR-Ten10 Racing,Aprilia,140.5,+1'11.052
1224,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,19,0,30,Giulian PEDONE,SWI,Phonica Racing,Aprilia,140.2,+1'15.954
1225,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,20,0,14,Brad BINDER,RSA,Andalucia Banca Civica,Aprilia,140.2,+1'16.227
1226,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,21,0,65,Syunya MORI,JPN,Phonica Racing,Aprilia,140.1,+1'16.729
1227,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,22,0,36,Joan PERELLO,SPA,Matteoni Racing,Aprilia,140.1,+1'17.514
1228,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,23,0,39,Luis SALOM,SPA,RW Racing GP,Aprilia,138.8,+1'40.618
1229,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,24,0,79,Takehiro YAMAMOTO,JPN,Team Nobby,Honda,138.7,+1'41.836
1230,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,25,0,89,Luca FABRIZIO,ITA,WTR-Ten10 Racing,Aprilia,136.8,1 Lap
1231,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,17,Taylor MACKENZIE,GBR,Phonica Racing,Aprilia,138.5,3 Laps
1232,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,10,Alexis MASBOU,FRA,Caretta Technology,KTM,140.4,7 Laps
1233,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,81,Hyuga WATANABE,JPN,Project u 7C Harc,Honda,138.2,10 Laps
1234,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,99,Danny WEBB,GBR,Mahindra Racing,Mahindra,140.4,11 Laps
1235,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,7,Efren VAZQUEZ,SPA,Avant-AirAsia-Ajo,Derbi,142.9,12 Laps
1236,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,31,Niklas AJO,FIN,TT Motion Events Racing,Aprilia,130.9,19 Laps
1237,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,3,Luigi MORCIANO,ITA,Team Italia FMI,Aprilia,130.5,19 Laps
1238,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,28,Josep RODRIGUEZ,SPA,Blusens by Paris Hilton Racing,Aprilia,93.3,19 Laps
1239,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,96,Louis ROSSI,FRA,Matteoni Racing,Aprilia,,0 Lap
1240,2011,JPN,Grand Prix of Japan - Twin Ring Motegi,125cc,RAC,"October,02,2011",Dry,25º,17º,73%,crash,0,80,Jun OHNISHI,JPN,Project u 7C Harc,Honda,,0 Lap
1241,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,1,25,27,Casey STONER,AUS,Repsol Honda Team,Honda,171.4,42'02.425
1242,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,2,20,58,Marco SIMONCELLI,ITA,San Carlo Honda Gresini,Honda,171.3,+2.210
1243,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,3,16,4,Andrea DOVIZIOSO,ITA,Repsol Honda Team,Honda,171.2,+2.454
1244,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,4,13,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,170.5,+13.160
1245,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,5,11,5,Colin EDWARDS,USA,Monster Yamaha Tech 3,Yamaha,169.3,+30.886
1246,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,6,10,14,Randy DE PUNIET,FRA,Pramac Racing Team,Ducati,168.1,+48.800
1247,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,7,9,69,Nicky HAYDEN,USA,Ducati Team,Ducati,166.4,+1'16.314
1248,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,8,8,24,Toni ELIAS,SPA,LCR Honda MotoGP,Honda,164.9,1 Lap
1249,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,9,7,65,Loris CAPIROSSI,ITA,Pramac Racing Team,Ducati,164.6,1 Lap
1250,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,10,6,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Ducati,156.1,2 Laps
1251,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,crash,0,19,Alvaro BAUTISTA,SPA,Rizla Suzuki MotoGP,Suzuki,171.9,4 Laps
1252,2011,AUS,Iveco Australian Grand Prix - Phillip Island,MotoGP,RAC,"October,16,2011",Dry,26º,14º,72%,crash,0,7,Hiroshi AOYAMA,JPN,San Carlo Honda Gresini,Honda,170.6,4 Laps
